"","startTime","duration","app","endTime","date","category"
"16221",2023-01-07 23:00:10,70.622,"rstudio",2023-01-07 23:01:21,2023-01-07,"studies"
"16222",2023-01-07 22:55:10,299.59,"Discord",2023-01-07 23:00:10,2023-01-07,"other"
"16223",2023-01-07 22:54:11,56.858,"rstudio",2023-01-07 22:55:08,2023-01-07,"studies"
"16224",2023-01-07 22:54:10,0,"chrome",2023-01-07 22:54:10,2023-01-07,"studies"
"16225",2023-01-07 22:53:53,15.583,"rstudio",2023-01-07 22:54:09,2023-01-07,"studies"
"16226",2023-01-07 22:52:52,59.997,"chrome",2023-01-07 22:53:52,2023-01-07,"studies"
"16227",2023-01-07 22:52:47,3.325,"chrome",2023-01-07 22:52:51,2023-01-07,"studies"
"16228",2023-01-07 22:50:24,141.997,"rstudio",2023-01-07 22:52:46,2023-01-07,"studies"
"16229",2023-01-07 22:49:52,30.689,"Discord",2023-01-07 22:50:23,2023-01-07,"other"
"16230",2023-01-07 22:49:26,25.195,"rstudio",2023-01-07 22:49:52,2023-01-07,"studies"
"16231",2023-01-07 22:48:56,28.71,"Discord",2023-01-07 22:49:25,2023-01-07,"other"
"16232",2023-01-07 22:48:46,8.773,"chrome",2023-01-07 22:48:55,2023-01-07,"studies"
"16233",2023-01-07 22:48:44,1.151,"Spotify",2023-01-07 22:48:46,2023-01-07,"free time"
"16234",2023-01-07 22:48:39,3.384,"chrome",2023-01-07 22:48:43,2023-01-07,"studies"
"16235",2023-01-07 22:48:38,0,"chrome",2023-01-07 22:48:38,2023-01-07,"studies"
"16236",2023-01-07 22:48:20,17.193,"rstudio",2023-01-07 22:48:38,2023-01-07,"studies"
"16237",2023-01-07 22:47:36,42.451,"Discord",2023-01-07 22:48:19,2023-01-07,"other"
"16238",2023-01-07 22:47:35,0,"rstudio",2023-01-07 22:47:35,2023-01-07,"studies"
"16239",2023-01-07 22:47:32,2.229,"SearchHost",2023-01-07 22:47:35,2023-01-07,"other"
"16240",2023-01-07 22:47:29,0,"Discord",2023-01-07 22:47:29,2023-01-07,"other"
"16241",2023-01-07 22:47:27,1.321,"rstudio",2023-01-07 22:47:29,2023-01-07,"studies"
"16242",2023-01-07 22:47:26,0,"Discord",2023-01-07 22:47:26,2023-01-07,"other"
"16243",2023-01-07 22:47:02,22.198,"Spotify",2023-01-07 22:47:25,2023-01-07,"free time"
"16244",2023-01-07 22:47:01,0,"Discord",2023-01-07 22:47:01,2023-01-07,"other"
"16245",2023-01-07 22:46:56,4.489,"rstudio",2023-01-07 22:47:01,2023-01-07,"studies"
"16246",2023-01-07 22:46:46,8.807,"Discord",2023-01-07 22:46:55,2023-01-07,"other"
"16247",2023-01-07 22:45:50,54.99,"rstudio",2023-01-07 22:46:45,2023-01-07,"studies"
"16248",2023-01-07 22:45:21,27.482,"GitHubDesktop",2023-01-07 22:45:49,2023-01-07,"studies"
"16249",2023-01-07 22:45:02,17.488,"rstudio",2023-01-07 22:45:20,2023-01-07,"studies"
"16250",2023-01-07 22:44:52,9.739,"explorer",2023-01-07 22:45:02,2023-01-07,"other"
"16251",2023-01-07 22:44:49,1.182,"ShellExperienceHost",2023-01-07 22:44:51,2023-01-07,"other"
"16252",2023-01-07 22:44:48,0,"explorer",2023-01-07 22:44:48,2023-01-07,"other"
"16253",2023-01-07 22:44:37,9.806,"Discord",2023-01-07 22:44:47,2023-01-07,"other"
"16254",2023-01-07 22:41:34,181.874,"rstudio",2023-01-07 22:44:36,2023-01-07,"studies"
"16255",2023-01-07 22:41:33,0,"Spotify",2023-01-07 22:41:33,2023-01-07,"free time"
"16256",2023-01-07 22:41:29,3.277,"rstudio",2023-01-07 22:41:33,2023-01-07,"studies"
"16257",2023-01-07 22:40:20,67.638,"GitHubDesktop",2023-01-07 22:41:28,2023-01-07,"studies"
"16258",2023-01-07 22:34:26,353.199,"rstudio",2023-01-07 22:40:20,2023-01-07,"studies"
"16259",2023-01-07 22:34:03,21.024,"rstudio",2023-01-07 22:34:25,2023-01-07,"studies"
"16260",2023-01-07 22:33:59,3.384,"rstudio",2023-01-07 22:34:03,2023-01-07,"studies"
"16261",2023-01-07 22:31:44,133.536,"rstudio",2023-01-07 22:33:58,2023-01-07,"studies"
"16262",2023-01-07 22:31:43,0,"explorer",2023-01-07 22:31:43,2023-01-07,"other"
"16263",2023-01-07 22:31:04,37.922,"rstudio",2023-01-07 22:31:42,2023-01-07,"studies"
"16264",2023-01-07 22:31:03,0,"Spotify",2023-01-07 22:31:03,2023-01-07,"free time"
"16265",2023-01-07 22:30:22,40.144,"rstudio",2023-01-07 22:31:03,2023-01-07,"studies"
"16266",2023-01-07 22:27:53,147.884,"Spotify",2023-01-07 22:30:21,2023-01-07,"free time"
"16267",2023-01-07 22:27:08,43.577,"Discord",2023-01-07 22:27:52,2023-01-07,"other"
"16268",2023-01-07 22:27:07,0,"Spotify",2023-01-07 22:27:07,2023-01-07,"free time"
"16269",2023-01-07 22:27:03,2.326,"ScreenClippingHost",2023-01-07 22:27:06,2023-01-07,"other"
"16270",2023-01-07 22:26:28,33.721,"Spotify",2023-01-07 22:27:02,2023-01-07,"free time"
"16271",2023-01-07 22:26:27,0,"Spotify",2023-01-07 22:26:27,2023-01-07,"free time"
"16272",2023-01-07 22:26:26,0,"Discord",2023-01-07 22:26:26,2023-01-07,"other"
"16273",2023-01-07 22:26:24,1.192,"SearchHost",2023-01-07 22:26:26,2023-01-07,"other"
"16274",2023-01-07 22:25:51,30.086,"Discord",2023-01-07 22:26:22,2023-01-07,"other"
"16275",2023-01-07 22:25:14,36.783,"chrome",2023-01-07 22:25:51,2023-01-07,"studies"
"16276",2023-01-07 22:25:11,1.091,"chrome",2023-01-07 22:25:13,2023-01-07,"studies"
"16277",2023-01-07 22:22:20,170.209,"GitHubDesktop",2023-01-07 22:25:11,2023-01-07,"studies"
"16278",2023-01-07 22:22:19,0,"rstudio",2023-01-07 22:22:19,2023-01-07,"studies"
"16279",2023-01-07 22:22:14,3.4,"SearchHost",2023-01-07 22:22:18,2023-01-07,"other"
"16280",2023-01-07 22:19:06,186.186,"rstudio",2023-01-07 22:22:13,2023-01-07,"studies"
"16281",2023-01-07 22:18:02,62.093,"Discord",2023-01-07 22:19:05,2023-01-07,"other"
"16282",2023-01-07 22:18:01,0,"chrome",2023-01-07 22:18:01,2023-01-07,"studies"
"16283",2023-01-07 22:17:59,1.102,"rstudio",2023-01-07 22:18:01,2023-01-07,"studies"
"16284",2023-01-07 22:17:53,5.444,"Messenger",2023-01-07 22:17:59,2023-01-07,"free time"
"16285",2023-01-07 22:17:50,1.115,"Messenger",2023-01-07 22:17:52,2023-01-07,"free time"
"16286",2023-01-07 22:17:47,2.183,"Messenger",2023-01-07 22:17:50,2023-01-07,"free time"
"16287",2023-01-07 22:17:44,2.144,"chrome",2023-01-07 22:17:47,2023-01-07,"studies"
"16288",2023-01-07 22:17:28,14.996,"rstudio",2023-01-07 22:17:43,2023-01-07,"studies"
"16289",2023-01-07 22:16:17,69.645,"Discord",2023-01-07 22:17:27,2023-01-07,"other"
"16290",2023-01-07 22:14:40,95.423,"rstudio",2023-01-07 22:16:16,2023-01-07,"studies"
"16291",2023-01-07 22:13:34,64.81,"rstudio",2023-01-07 22:14:39,2023-01-07,"studies"
"16292",2023-01-07 22:11:03,150.213,"Discord",2023-01-07 22:13:34,2023-01-07,"other"
"16293",2023-01-07 22:09:58,64.282,"rstudio",2023-01-07 22:11:03,2023-01-07,"studies"
"16294",2023-01-07 22:09:46,10.898,"Discord",2023-01-07 22:09:57,2023-01-07,"other"
"16295",2023-01-07 22:09:25,19.511,"rstudio",2023-01-07 22:09:45,2023-01-07,"studies"
"16296",2023-01-07 22:09:24,0,"rstudio",2023-01-07 22:09:24,2023-01-07,"studies"
"16297",2023-01-07 22:09:13,9.684,"rstudio",2023-01-07 22:09:23,2023-01-07,"studies"
"16298",2023-01-07 22:08:58,13.932,"rstudio",2023-01-07 22:09:12,2023-01-07,"studies"
"16299",2023-01-07 22:08:34,23.549,"rstudio",2023-01-07 22:08:58,2023-01-07,"studies"
"16300",2023-01-07 22:06:58,95.06,"rstudio",2023-01-07 22:08:34,2023-01-07,"studies"
"16301",2023-01-07 22:06:41,15.01,"Discord",2023-01-07 22:06:57,2023-01-07,"other"
"16302",2023-01-07 22:06:38,2.166,"rstudio",2023-01-07 22:06:41,2023-01-07,"studies"
"16303",2023-01-07 22:06:35,2.24,"rstudio",2023-01-07 22:06:38,2023-01-07,"studies"
"16304",2023-01-07 22:06:34,0,"explorer",2023-01-07 22:06:34,2023-01-07,"other"
"16305",2023-01-07 22:06:32,1.072,"explorer",2023-01-07 22:06:34,2023-01-07,"other"
"16306",2023-01-07 22:06:22,8.601,"chrome",2023-01-07 22:06:31,2023-01-07,"studies"
"16307",2023-01-07 22:06:19,2.186,"chrome",2023-01-07 22:06:22,2023-01-07,"studies"
"16308",2023-01-07 22:06:16,1.089,"chrome",2023-01-07 22:06:18,2023-01-07,"studies"
"16309",2023-01-07 22:06:00,14.995,"chrome",2023-01-07 22:06:15,2023-01-07,"studies"
"16310",2023-01-07 22:05:58,1.065,"chrome",2023-01-07 22:06:00,2023-01-07,"studies"
"16311",2023-01-07 22:05:36,21.332,"explorer",2023-01-07 22:05:58,2023-01-07,"other"
"16312",2023-01-07 22:00:32,302.872,"rstudio",2023-01-07 22:05:35,2023-01-07,"studies"
"16313",2023-01-07 22:00:16,15.013,"explorer",2023-01-07 22:00:32,2023-01-07,"other"
"16314",2023-01-07 22:00:06,8.571,"explorer",2023-01-07 22:00:15,2023-01-07,"other"
"16315",2023-01-07 21:58:59,65.783,"EXCEL",2023-01-07 22:00:05,2023-01-07,"other"
"16316",2023-01-07 21:58:58,0,"EXCEL",2023-01-07 21:58:58,2023-01-07,"other"
"16317",2023-01-07 21:58:54,3.217,"explorer",2023-01-07 21:58:58,2023-01-07,"other"
"16318",2023-01-07 21:57:30,82.381,"rstudio",2023-01-07 21:58:53,2023-01-07,"studies"
"16319",2023-01-07 21:57:29,0,"rstudio",2023-01-07 21:57:29,2023-01-07,"studies"
"16320",2023-01-07 21:57:23,5.353,"explorer",2023-01-07 21:57:29,2023-01-07,"other"
"16321",2023-01-07 21:57:20,1.079,"explorer",2023-01-07 21:57:22,2023-01-07,"other"
"16322",2023-01-07 21:57:18,1.092,"explorer",2023-01-07 21:57:20,2023-01-07,"other"
"16323",2023-01-07 21:57:16,1.091,"rstudio",2023-01-07 21:57:18,2023-01-07,"studies"
"16324",2023-01-07 21:57:14,1.121,"rstudio",2023-01-07 21:57:16,2023-01-07,"studies"
"16325",2023-01-07 21:57:13,0,"rstudio",2023-01-07 21:57:13,2023-01-07,"studies"
"16326",2023-01-07 21:56:42,30.121,"rstudio",2023-01-07 21:57:13,2023-01-07,"studies"
"16327",2023-01-07 21:56:35,5.359,"Discord",2023-01-07 21:56:41,2023-01-07,"other"
"16328",2023-01-07 21:56:34,0,"egui",2023-01-07 21:56:34,2023-01-07,"other"
"16329",2023-01-07 21:56:26,7.453,"Discord",2023-01-07 21:56:34,2023-01-07,"other"
"16330",2023-01-07 21:51:42,282.619,"rstudio",2023-01-07 21:56:25,2023-01-07,"studies"
"16331",2023-01-07 21:51:39,2.136,"Discord",2023-01-07 21:51:42,2023-01-07,"other"
"16332",2023-01-07 21:51:38,0,"rstudio",2023-01-07 21:51:38,2023-01-07,"studies"
"16333",2023-01-07 21:51:35,1.075,"Discord",2023-01-07 21:51:37,2023-01-07,"other"
"16334",2023-01-07 21:49:40,114.172,"rstudio",2023-01-07 21:51:35,2023-01-07,"studies"
"16335",2023-01-07 21:49:39,0,"Discord",2023-01-07 21:49:39,2023-01-07,"other"
"16336",2023-01-07 21:49:23,14.988,"rstudio",2023-01-07 21:49:38,2023-01-07,"studies"
"16337",2023-01-07 21:48:20,62.063,"Discord",2023-01-07 21:49:23,2023-01-07,"other"
"16338",2023-01-07 21:47:37,41.495,"rstudio",2023-01-07 21:48:19,2023-01-07,"studies"
"16339",2023-01-07 21:47:36,0,"Discord",2023-01-07 21:47:36,2023-01-07,"other"
"16340",2023-01-07 21:46:26,69.015,"rstudio",2023-01-07 21:47:36,2023-01-07,"studies"
"16341",2023-01-07 21:46:22,3.271,"explorer",2023-01-07 21:46:26,2023-01-07,"other"
"16342",2023-01-07 21:45:03,77.633,"rstudio",2023-01-07 21:46:21,2023-01-07,"studies"
"16343",2023-01-07 21:45:02,0,"chrome",2023-01-07 21:45:02,2023-01-07,"studies"
"16344",2023-01-07 21:34:26,635.228,"rstudio",2023-01-07 21:45:02,2023-01-07,"studies"
"16345",2023-01-07 21:34:03,21.827,"rstudio",2023-01-07 21:34:25,2023-01-07,"studies"
"16346",2023-01-07 21:34:01,1.094,"rstudio",2023-01-07 21:34:03,2023-01-07,"studies"
"16347",2023-01-07 21:33:29,30.696,"rstudio",2023-01-07 21:34:00,2023-01-07,"studies"
"16348",2023-01-07 21:33:12,15.343,"explorer",2023-01-07 21:33:28,2023-01-07,"other"
"16349",2023-01-07 21:32:07,63.743,"rstudio",2023-01-07 21:33:11,2023-01-07,"studies"
"16350",2023-01-07 21:31:59,7.657,"chrome",2023-01-07 21:32:07,2023-01-07,"studies"
"16351",2023-01-07 21:31:58,0,"chrome",2023-01-07 21:31:58,2023-01-07,"studies"
"16352",2023-01-07 21:27:50,246.389,"rstudio",2023-01-07 21:31:57,2023-01-07,"studies"
"16353",2023-01-07 21:27:46,3.294,"rstudio",2023-01-07 21:27:50,2023-01-07,"studies"
"16354",2023-01-07 21:27:40,4.409,"rstudio",2023-01-07 21:27:45,2023-01-07,"studies"
"16355",2023-01-07 21:27:28,10.927,"rstudio",2023-01-07 21:27:39,2023-01-07,"studies"
"16356",2023-01-07 21:27:27,0,"rstudio",2023-01-07 21:27:27,2023-01-07,"studies"
"16357",2023-01-07 21:27:26,0,"rstudio",2023-01-07 21:27:26,2023-01-07,"studies"
"16358",2023-01-07 21:26:55,29.661,"rstudio",2023-01-07 21:27:25,2023-01-07,"studies"
"16359",2023-01-07 21:26:28,26.577,"chrome",2023-01-07 21:26:55,2023-01-07,"studies"
"16360",2023-01-07 21:26:11,15.417,"rstudio",2023-01-07 21:26:27,2023-01-07,"studies"
"16361",2023-01-07 21:25:58,12.079,"rstudio",2023-01-07 21:26:11,2023-01-07,"studies"
"16362",2023-01-07 21:24:55,61.585,"rstudio",2023-01-07 21:25:57,2023-01-07,"studies"
"16363",2023-01-07 21:22:20,153.653,"chrome",2023-01-07 21:24:54,2023-01-07,"studies"
"16364",2023-01-07 21:22:19,0,"chrome",2023-01-07 21:22:19,2023-01-07,"studies"
"16365",2023-01-07 21:22:13,5.526,"chrome",2023-01-07 21:22:19,2023-01-07,"studies"
"16366",2023-01-07 21:22:09,2.214,"chrome",2023-01-07 21:22:12,2023-01-07,"studies"
"16367",2023-01-07 21:22:07,1.109,"chrome",2023-01-07 21:22:09,2023-01-07,"studies"
"16368",2023-01-07 21:22:06,0,"chrome",2023-01-07 21:22:06,2023-01-07,"studies"
"16369",2023-01-07 21:22:05,0,"chrome",2023-01-07 21:22:05,2023-01-07,"studies"
"16370",2023-01-07 21:22:03,1.098,"Messenger",2023-01-07 21:22:05,2023-01-07,"free time"
"16371",2023-01-07 21:21:52,9.936,"rstudio",2023-01-07 21:22:02,2023-01-07,"studies"
"16372",2023-01-07 21:21:33,17.526,"rstudio",2023-01-07 21:21:51,2023-01-07,"studies"
"16373",2023-01-07 21:21:31,1.089,"rstudio",2023-01-07 21:21:33,2023-01-07,"studies"
"16374",2023-01-07 21:20:16,73.508,"rstudio",2023-01-07 21:21:30,2023-01-07,"studies"
"16375",2023-01-07 21:20:02,13.064,"Discord",2023-01-07 21:20:16,2023-01-07,"other"
"16376",2023-01-07 21:19:52,8.704,"rstudio",2023-01-07 21:20:01,2023-01-07,"studies"
"16377",2023-01-07 21:19:51,0,"Messenger",2023-01-07 21:19:51,2023-01-07,"free time"
"16378",2023-01-07 21:19:34,16.248,"rstudio",2023-01-07 21:19:51,2023-01-07,"studies"
"16379",2023-01-07 21:18:47,45.809,"Messenger",2023-01-07 21:19:33,2023-01-07,"free time"
"16380",2023-01-07 21:18:44,2.162,"rstudio",2023-01-07 21:18:47,2023-01-07,"studies"
"16381",2023-01-07 21:18:42,1.075,"rstudio",2023-01-07 21:18:44,2023-01-07,"studies"
"16382",2023-01-07 21:18:26,14.095,"rstudio",2023-01-07 21:18:41,2023-01-07,"studies"
"16383",2023-01-07 21:18:25,0,"chrome",2023-01-07 21:18:25,2023-01-07,"studies"
"16384",2023-01-07 21:15:47,157.39,"rstudio",2023-01-07 21:18:25,2023-01-07,"studies"
"16385",2023-01-07 21:15:40,5.472,"chrome",2023-01-07 21:15:46,2023-01-07,"studies"
"16386",2023-01-07 21:15:38,1.088,"rstudio",2023-01-07 21:15:40,2023-01-07,"studies"
"16387",2023-01-07 21:14:52,44.723,"chrome",2023-01-07 21:15:37,2023-01-07,"studies"
"16388",2023-01-07 21:14:51,0,"chrome",2023-01-07 21:14:51,2023-01-07,"studies"
"16389",2023-01-07 21:14:49,1.085,"chrome",2023-01-07 21:14:51,2023-01-07,"studies"
"16390",2023-01-07 21:14:48,0,"chrome",2023-01-07 21:14:48,2023-01-07,"studies"
"16391",2023-01-07 21:10:53,233.35,"rstudio",2023-01-07 21:14:47,2023-01-07,"studies"
"16392",2023-01-07 21:10:43,9.847,"chrome",2023-01-07 21:10:53,2023-01-07,"studies"
"16393",2023-01-07 21:10:27,14.193,"rstudio",2023-01-07 21:10:42,2023-01-07,"studies"
"16394",2023-01-07 21:10:16,9.804,"chrome",2023-01-07 21:10:26,2023-01-07,"studies"
"16395",2023-01-07 21:10:11,4.342,"chrome",2023-01-07 21:10:16,2023-01-07,"studies"
"16396",2023-01-07 21:10:04,5.405,"chrome",2023-01-07 21:10:10,2023-01-07,"studies"
"16397",2023-01-07 21:08:38,85.699,"rstudio",2023-01-07 21:10:04,2023-01-07,"studies"
"16398",2023-01-07 21:08:02,34.703,"chrome",2023-01-07 21:08:37,2023-01-07,"studies"
"16399",2023-01-07 21:08:00,1.096,"chrome",2023-01-07 21:08:02,2023-01-07,"studies"
"16400",2023-01-07 21:06:37,81.354,"rstudio",2023-01-07 21:07:59,2023-01-07,"studies"
"16401",2023-01-07 21:06:29,7.574,"chrome",2023-01-07 21:06:37,2023-01-07,"studies"
"16402",2023-01-07 21:06:23,4.346,"chrome",2023-01-07 21:06:28,2023-01-07,"studies"
"16403",2023-01-07 21:06:22,0,"chrome",2023-01-07 21:06:22,2023-01-07,"studies"
"16404",2023-01-07 21:06:21,0,"chrome",2023-01-07 21:06:21,2023-01-07,"studies"
"16405",2023-01-07 21:06:20,0,"chrome",2023-01-07 21:06:20,2023-01-07,"studies"
"16406",2023-01-07 21:06:19,0,"chrome",2023-01-07 21:06:19,2023-01-07,"studies"
"16407",2023-01-07 21:06:18,0,"chrome",2023-01-07 21:06:18,2023-01-07,"studies"
"16408",2023-01-07 21:06:14,2.17,"chrome",2023-01-07 21:06:17,2023-01-07,"studies"
"16409",2023-01-07 21:05:50,23.794,"rstudio",2023-01-07 21:06:14,2023-01-07,"studies"
"16410",2023-01-07 21:05:46,2.175,"chrome",2023-01-07 21:05:49,2023-01-07,"studies"
"16411",2023-01-07 21:05:43,2.142,"chrome",2023-01-07 21:05:46,2023-01-07,"studies"
"16412",2023-01-07 21:05:29,12.938,"chrome",2023-01-07 21:05:42,2023-01-07,"studies"
"16413",2023-01-07 21:04:30,58.231,"rstudio",2023-01-07 21:05:29,2023-01-07,"studies"
"16414",2023-01-07 21:04:15,14.063,"chrome",2023-01-07 21:04:30,2023-01-07,"studies"
"16415",2023-01-07 20:55:05,548.336,"rstudio",2023-01-07 21:04:14,2023-01-07,"studies"
"16416",2023-01-07 20:55:02,2.14,"chrome",2023-01-07 20:55:05,2023-01-07,"studies"
"16417",2023-01-07 20:54:41,18.431,"rstudio",2023-01-07 20:55:00,2023-01-07,"studies"
"16418",2023-01-07 20:54:33,7.575,"chrome",2023-01-07 20:54:41,2023-01-07,"studies"
"16419",2023-01-07 20:54:31,1.077,"chrome",2023-01-07 20:54:33,2023-01-07,"studies"
"16420",2023-01-07 20:54:15,14.087,"chrome",2023-01-07 20:54:30,2023-01-07,"studies"
"16421",2023-01-07 20:54:13,1.09,"rstudio",2023-01-07 20:54:15,2023-01-07,"studies"
"16422",2023-01-07 20:54:04,8.651,"chrome",2023-01-07 20:54:13,2023-01-07,"studies"
"16423",2023-01-07 20:53:22,40.038,"chrome",2023-01-07 20:54:03,2023-01-07,"studies"
"16424",2023-01-07 20:53:21,0,"chrome",2023-01-07 20:53:21,2023-01-07,"studies"
"16425",2023-01-07 20:52:35,45.511,"rstudio",2023-01-07 20:53:21,2023-01-07,"studies"
"16426",2023-01-07 20:52:26,7.556,"chrome",2023-01-07 20:52:34,2023-01-07,"studies"
"16427",2023-01-07 20:51:55,30.303,"rstudio",2023-01-07 20:52:26,2023-01-07,"studies"
"16428",2023-01-07 20:51:50,3.243,"chrome",2023-01-07 20:51:54,2023-01-07,"studies"
"16429",2023-01-07 20:51:09,40.026,"rstudio",2023-01-07 20:51:50,2023-01-07,"studies"
"16430",2023-01-07 20:51:07,1.087,"ShellExperienceHost",2023-01-07 20:51:09,2023-01-07,"other"
"16431",2023-01-07 20:51:05,1.083,"explorer",2023-01-07 20:51:07,2023-01-07,"other"
"16432",2023-01-07 20:51:04,0,"rstudio",2023-01-07 20:51:04,2023-01-07,"studies"
"16433",2023-01-07 20:50:57,5.407,"ShellExperienceHost",2023-01-07 20:51:03,2023-01-07,"other"
"16434",2023-01-07 20:50:47,9.762,"rstudio",2023-01-07 20:50:57,2023-01-07,"studies"
"16435",2023-01-07 20:50:35,10.808,"ShellExperienceHost",2023-01-07 20:50:46,2023-01-07,"other"
"16436",2023-01-07 20:49:44,49.687,"rstudio",2023-01-07 20:50:34,2023-01-07,"studies"
"16437",2023-01-07 20:49:35,7.596,"chrome",2023-01-07 20:49:43,2023-01-07,"studies"
"16438",2023-01-07 20:48:52,42.056,"rstudio",2023-01-07 20:49:35,2023-01-07,"studies"
"16439",2023-01-07 20:48:31,20.494,"rstudio",2023-01-07 20:48:52,2023-01-07,"studies"
"16440",2023-01-07 20:48:28,1.081,"rstudio",2023-01-07 20:48:30,2023-01-07,"studies"
"16441",2023-01-07 20:48:27,0,"explorer",2023-01-07 20:48:27,2023-01-07,"other"
"16442",2023-01-07 20:46:36,110.037,"rstudio",2023-01-07 20:48:27,2023-01-07,"studies"
"16443",2023-01-07 20:45:40,55.364,"chrome",2023-01-07 20:46:36,2023-01-07,"studies"
"16444",2023-01-07 20:45:33,5.414,"chrome",2023-01-07 20:45:39,2023-01-07,"studies"
"16445",2023-01-07 20:45:30,2.131,"chrome",2023-01-07 20:45:33,2023-01-07,"studies"
"16446",2023-01-07 20:45:28,1.078,"Messenger",2023-01-07 20:45:30,2023-01-07,"free time"
"16447",2023-01-07 20:44:06,80.844,"rstudio",2023-01-07 20:45:27,2023-01-07,"studies"
"16448",2023-01-07 20:44:00,4.373,"ShellExperienceHost",2023-01-07 20:44:05,2023-01-07,"other"
"16449",2023-01-07 20:43:58,1.095,"rstudio",2023-01-07 20:44:00,2023-01-07,"studies"
"16450",2023-01-07 20:43:30,27.421,"ShellExperienceHost",2023-01-07 20:43:58,2023-01-07,"other"
"16451",2023-01-07 20:42:59,29.453,"rstudio",2023-01-07 20:43:29,2023-01-07,"studies"
"16452",2023-01-07 20:42:52,6.535,"explorer",2023-01-07 20:42:59,2023-01-07,"other"
"16453",2023-01-07 20:42:17,33.717,"rstudio",2023-01-07 20:42:51,2023-01-07,"studies"
"16454",2023-01-07 20:42:08,7.597,"Discord",2023-01-07 20:42:16,2023-01-07,"other"
"16455",2023-01-07 20:41:54,13.01,"rstudio",2023-01-07 20:42:08,2023-01-07,"studies"
"16456",2023-01-07 20:41:38,15.108,"Discord",2023-01-07 20:41:54,2023-01-07,"other"
"16457",2023-01-07 20:41:37,0,"rstudio",2023-01-07 20:41:37,2023-01-07,"studies"
"16458",2023-01-07 20:41:36,0,"SearchHost",2023-01-07 20:41:36,2023-01-07,"other"
"16459",2023-01-07 20:40:31,62.883,"rstudio",2023-01-07 20:41:34,2023-01-07,"studies"
"16460",2023-01-07 20:40:21,8.692,"Discord",2023-01-07 20:40:30,2023-01-07,"other"
"16461",2023-01-07 20:40:07,13.116,"rstudio",2023-01-07 20:40:21,2023-01-07,"studies"
"16462",2023-01-07 20:40:02,3.283,"Discord",2023-01-07 20:40:06,2023-01-07,"other"
"16463",2023-01-07 20:39:16,45.517,"rstudio",2023-01-07 20:40:02,2023-01-07,"studies"
"16464",2023-01-07 20:38:56,18.406,"rstudio",2023-01-07 20:39:15,2023-01-07,"studies"
"16465",2023-01-07 20:38:55,0,"rstudio",2023-01-07 20:38:55,2023-01-07,"studies"
"16466",2023-01-07 20:38:54,0,"rstudio",2023-01-07 20:38:54,2023-01-07,"studies"
"16467",2023-01-07 20:38:49,4.31,"rstudio",2023-01-07 20:38:54,2023-01-07,"studies"
"16468",2023-01-07 20:38:48,0,"explorer",2023-01-07 20:38:48,2023-01-07,"other"
"16469",2023-01-07 20:38:44,2.176,"rstudio",2023-01-07 20:38:47,2023-01-07,"studies"
"16470",2023-01-07 20:38:09,33.855,"Messenger",2023-01-07 20:38:43,2023-01-07,"free time"
"16471",2023-01-07 20:38:08,0,"rstudio",2023-01-07 20:38:08,2023-01-07,"studies"
"16472",2023-01-07 20:37:39,28.138,"Discord",2023-01-07 20:38:08,2023-01-07,"other"
"16473",2023-01-07 20:37:11,27.284,"rstudio",2023-01-07 20:37:39,2023-01-07,"studies"
"16474",2023-01-07 20:37:10,0,"rstudio",2023-01-07 20:37:10,2023-01-07,"studies"
"16475",2023-01-07 20:36:24,44.702,"rstudio",2023-01-07 20:37:09,2023-01-07,"studies"
"16476",2023-01-07 20:30:38,344.38,"Messenger",2023-01-07 20:36:23,2023-01-07,"free time"
"16477",2023-01-07 20:23:28,429.72,"rstudio",2023-01-07 20:30:38,2023-01-07,"studies"
"16478",2023-01-07 20:23:12,14.106,"Messenger",2023-01-07 20:23:27,2023-01-07,"free time"
"16479",2023-01-07 20:22:47,23.867,"chrome",2023-01-07 20:23:11,2023-01-07,"studies"
"16480",2023-01-07 20:22:46,0,"Messenger",2023-01-07 20:22:46,2023-01-07,"free time"
